500	25
26.0092	32.8716	105.063	27.0847	75.0032	96.0186	79.0499	15.3272	121.926	2.50471	626.924	171.79	169.876	164.085	137.921	133.232	180.206	29.9936	7.53126	128.967	127.077	49.839	89.5065	129.698	15.3304	408.988
25.2326	22.4839	101.072	27.2292	74.9904	92.0878	75.8401	14.035	117.344	2.99854	600.542	170.83	169.021	164.062	138.518	132.948	179.245	29.9936	6.19836	128.702	126.869	108.289	86.5464	128.932	14.035	404.474
26.5251	21.5512	109.794	29.2499	79.959	96.9934	83.2689	13.0108	122.399	2.00159	656.758	173.154	171.432	163.938	136.516	134.034	134.994	23.2294	-0.0556384	130.332	128.48	176.122	90.1848	126.188	13.0108	391.756
23.4896	14.8937	99.2318	26.4218	74.9877	92.1468	75.7422	14.7402	115.805	2.48967	599.635	170.899	169.056	164.129	137.908	132.709	136.115	29.9936	8.5399	128.505	126.781	109.696	85.1642	130.254	14.7402	403.247
23.5092	15.1984	99.2892	26.5505	75.0162	92.1164	75.7801	14.5636	116.693	2.48811	600.48	170.931	169.11	164.123	137.616	132.738	136.133	29.9936	9.49153	128.641	126.905	111.603	85.504	130.45	14.5636	399.444
23.5076	15.939	99.3178	26.58	75.0061	92.0756	75.8103	14.5213	116.915	2.48863	601.171	170.933	169.093	164.137	137.935	132.731	136.123	29.9936	8.25224	128.557	126.877	110.517	85.81	130.515	14.5213	417.628
23.4793	15.4544	99.2858	26.5213	74.9953	92.129	75.8066	14.7682	116.156	2.49027	600.525	170.938	169.1	164.129	137.737	132.733	136.144	29.9936	8.7162	128.683	126.961	111.013	85.6948	130.456	14.7682	406.99
23.4887	16.2832	98.7707	26.4843	74.9956	92.126	75.282	14.511	117.278	2.99664	596.902	170.899	169.091	164.128	138.207	132.739	136.133	29.9748	8.12566	128.63	126.936	110.485	86.0468	130.574	14.511	407.938
26.5894	26.9228	104.117	27.3972	74.967	94.1145	77.5275	14.3981	120.02	2.99383	614.027	171.797	169.886	164.052	137.394	133.045	180.138	29.9936	7.30715	128.935	127.111	48.6199	89.0948	128.346	14.3981	338.43
20.9785	36.7782	72.5046	19.1927	80.0073	63.4886	51.525	6.17886	97.0636	5.99491	408.346	167.248	165.973	164.112	142.352	131.274	134.014	18.1571	1.77602	128.799	127.859	168.371	94.5341	119.689	6.17809	305.7
20.9673	44.2069	72.5411	19.5285	79.9845	63.5247	51.5738	5.95035	98.0433	5.99699	408.556	167.258	166.019	164.218	146.137	131.933	134.091	17.1394	1.22555	128.87	127.893	168.451	93.6784	117.728	5.95035	325.998
20.982	38.436	72.4084	19.1546	80.0091	63.5318	51.4261	6.13375	96.9141	5.99842	407.291	167.218	165.973	164.14	143.029	131.356	134.037	17.8483	1.80188	128.855	127.947	168.396	94.5227	119.527	6.13375	325.736
20.9707	44.9724	72.4413	19.4178	80.0043	63.502	51.4708	6.78716	97.5209	5.99794	407.637	167.178	165.957	164.155	144.545	131.653	134.063	16.7199	1.46337	128.858	127.873	168.434	93.8236	117.9	6.78716	347.485
20.9892	44.5872	72.4072	19.3877	80.012	63.5085	51.4182	6.53079	97.8179	5.99487	407.462	167.265	165.994	164.24	145.758	131.843	134.064	17.3145	1.4093	128.738	127.88	168.407	93.6763	117.852	6.53079	333.915
21.002	40.5145	72.419	19.5613	80.0044	63.4593	51.4172	6.79619	97.2605	5.99638	407.5	167.168	165.945	163.939	142.792	131.368	134.005	17.8124	1.89169	128.762	127.863	168.36	94.3107	118.852	6.79619	306.051
20.9967	38.0524	72.4762	19.1816	79.9875	63.4991	51.4796	6.27754	96.9273	5.99561	407.981	167.195	165.965	164.135	142.905	131.329	134.013	17.5363	1.6849	128.786	127.872	168.364	94.4954	119.599	6.27754	306.787
21.0129	36.3619	72.459	19.2072	79.9815	63.5046	51.4459	6.14341	97.0295	5.99496	407.854	167.224	165.972	164.108	141.944	131.228	134.001	17.5212	2.24939	128.753	127.9	168.359	94.6512	119.584	6.14288	322.585
26.5085	20.4723	108.286	28.6187	79.9936	95.6295	81.7773	13.024	121.758	2.0025	646.118	172.686	170.913	164.034	136.67	133.877	134.994	29.9138	4.69059	130.327	128.561	175.782	91.2615	127.174	13.024	393.791
23.9864	22.084	99.1593	26.8374	75.0351	90.0875	75.1727	12.8412	116.028	2.9927	595.477	170.505	168.743	164.058	138.509	132.662	182.613	29.9801	5.47007	128.611	126.899	108.369	86.0411	129.105	12.8406	377.6
24.032	22.509	99.149	26.8003	75.0193	90.0869	75.1169	12.7609	116.071	2.99728	595.651	170.514	168.78	164.111	138.644	132.695	182.508	29.9936	5.94799	128.701	126.904	110.591	85.9345	128.863	12.7609	416.899
27.3481	16.2744	86.8022	20.735	62.9998	69.9864	59.4533	9.19481	94.1303	1.50145	472.906	165.241	163.606	161.068	137.708	128.941	173.101	27.5896	6.6238	124.715	122.844	49.2872	90.0778	129.777	9.20023	282.312
26.2429	10.788	85.7736	20.1707	63.0207	69.9853	59.5329	8.92618	95.2228	1.50426	473.87	165.367	163.751	161.718	145.578	130.26	173.308	29.8055	7.76072	124.577	122.862	52.1985	89.9362	128.496	8.93394	317.283
27.2678	20.9483	86.9675	20.9511	63.0082	70.0263	59.7057	9.03023	94.6944	1.50262	474.851	165.367	163.742	161.601	142.679	129.675	173.258	28.5459	6.8616	124.674	122.961	52.4809	90.3639	129.577	9.0242	288.835
27.2991	19.7818	87.0956	21.2476	63.0177	70.0325	59.7897	9.1268	94.5438	1.5066	475.509	165.311	163.695	161.285	139.453	129.204	173.191	28.7219	7.06422	124.678	122.871	51.6663	90.2023	129.73	9.13046	273.485
27.2891	18.62	86.7116	20.938	63.005	70.0132	59.4163	9.15962	93.9543	1.50712	472.457	165.259	163.609	161.195	139.438	129.168	173.125	27.9638	6.79078	124.647	122.814	48.7684	90.066	129.617	9.1644	298.339
27.3024	22.0731	86.941	21.0244	62.9902	69.9923	59.6353	9.26619	94.2905	1.50733	474.365	165.328	163.734	161.52	142.516	129.602	173.254	27.6189	6.44458	124.697	122.937	49.0264	90.3407	129.628	9.27181	311.725
28.5043	35.0918	108.527	26.1297	74.9969	93.9988	80.0299	12.8878	123.449	1.99095	634.914	171.743	169.888	164.115	138.342	133.253	178.453	29.9936	9.71052	129.112	127.215	56.7553	94.9564	128.962	12.8765	367.436
28.5044	25.8735	108.8	26.3005	75.0027	94.0038	80.2926	12.8846	120.909	1.74192	635.963	171.625	169.793	164.13	138.063	133.223	178.488	29.9936	7.93749	129.076	127.065	53.2414	94.8746	129.384	12.8735	385.277
28.0105	45.267	85.4798	22.7625	80.013	65.001	57.4695	7.54709	104.418	1.99147	455.198	169.032	167.541	164.293	139.623	131.969	134.728	20.8772	2.97907	129.03	127.869	172.684	90.8871	111.534	7.54709	78.6889
28.0931	44.6585	85.8394	22.6418	79.9873	64.9856	57.7462	7.68358	104.759	1.99173	457.279	169.102	167.655	164.335	140.001	132.02	134.734	21.8841	2.84867	129.035	127.821	172.955	91.0316	109.483	7.68358	77.6421
28.0124	45.247	85.0733	22.6015	80.0262	64.9885	57.0607	7.53916	104.306	1.99463	451.856	168.914	167.471	164.257	139.685	131.981	134.736	20.7229	2.80492	129.083	127.95	172.6	90.8472	111.647	7.53916	75.4255
28.3344	25.713	106.865	27.3076	80.0016	92.0324	78.5309	12.7432	119.232	2.00289	621.354	172.123	170.438	164.487	136.834	133.672	134.994	28.66	4.54785	130.183	128.403	175.603	95.4809	127.058	12.7432	273.873
28.2971	23.7622	107.335	26.8882	79.9876	91.99	79.0384	12.1317	119.268	2.00336	625.344	172.123	170.389	164.158	136.738	133.632	134.994	29.9936	4.71429	130.111	128.403	175.72	95.4317	126.054	12.132	335.942
23.5703	23.9678	96.0671	24.5166	75.0122	86.1124	72.4968	12.3352	114.706	1.99199	574.852	169.629	167.967	164.162	140.423	132.575	135.556	29.9936	7.11889	128.347	126.826	110.115	85.1919	129.551	12.3352	433.81
23.5873	24.3397	96.1438	24.7506	75.0142	86.1197	72.5566	12.5801	112.606	1.9916	574.827	169.619	167.938	164.074	140.259	132.51	135.546	29.3146	6.23994	128.386	126.783	106.715	85.0796	129.633	12.5801	420.779
23.9847	25.085	101.195	27.1109	75.0128	92.1165	77.2106	12.8601	117.842	2.99694	611.419	170.851	169.022	164.164	138.554	132.882	179.159	29.9936	7.96572	128.754	127.034	112.435	86.9448	128.763	12.8601	458.632
23.9892	27.2865	100.998	27.0583	74.9793	92.1062	77.0084	12.8534	118.144	2.9943	610.06	170.878	169.062	164.076	138.472	132.891	179.621	29.9936	7.35512	128.814	127.052	112.141	86.271	128.434	12.8534	422.278
23.9974	26.0667	101.171	27.1724	75.0068	92.0782	77.1738	12.815	117.913	3.00057	611	170.852	169.065	164.155	138.958	132.898	179.354	29.9936	5.78461	128.794	126.957	109.292	86.3104	128.584	12.815	446.375
24.011	24.9873	101.159	27.0765	74.9975	92.0786	77.1477	12.9653	117.736	3.00156	610.965	170.82	168.99	164.147	138.525	132.881	179.143	29.9936	8.60263	128.753	126.92	112.143	86.7881	128.818	12.9653	454.823
23.9817	25.7872	101.167	27.0504	74.9885	92.0746	77.1857	12.8067	117.613	2.99949	610.896	170.886	169.026	164.16	138.803	132.873	179.295	29.9936	5.59612	128.716	126.924	110.289	86.3019	128.637	12.8067	448.156
23.9907	27.6522	101.004	27.0177	75.0002	92.0847	77.0134	12.9486	117.228	2.99793	609.644	170.853	169.037	164.134	138.74	132.91	179.687	29.9936	5.50099	128.736	126.9	109.925	85.8519	128.472	12.9486	422.966
24.0114	25.8745	101.205	27.0666	75.016	92.1081	77.1936	12.8106	118.202	2.99806	611.401	170.838	169.022	164.182	138.879	132.89	179.326	29.9936	5.55283	128.69	126.907	110.238	86.2767	128.663	12.8106	449.67
23.9906	27.527	101.019	26.9907	74.9916	92.1007	77.0289	12.9946	117.627	2.99867	609.684	170.956	169.059	164.144	138.569	132.883	179.687	29.9936	6.05109	128.702	126.968	110.622	85.8812	128.526	12.9946	429.25
24.0028	25.6862	101.23	27.0566	75.0022	92.1164	77.2276	12.8244	117.158	2.99966	611.494	170.889	169.004	164.106	138.72	132.873	179.274	29.9936	5.70102	128.728	126.926	109.613	86.3593	128.71	12.8244	448.482
23.9977	26.2427	101.184	27.2411	74.9861	92.123	77.1864	12.8727	117.62	3.00502	610.672	170.906	169.07	164.129	139.005	132.916	179.361	29.9936	5.96261	128.748	126.887	109.594	86.3503	128.61	12.8727	445.044
26.2944	34.4375	95.5304	22.0339	63.0002	78.9996	69.2374	8.66434	101.947	1.50054	551.057	166.792	164.925	159.476	134.25	129.236	173.703	29.9936	9.90466	125.291	123.268	57.0877	92.5541	128.423	8.68709	369.329
26.0238	30.8664	102.179	26.2589	75.0127	92.4999	76.1555	14.9037	117.911	2.50212	603.831	171.183	169.336	164.092	137.822	132.917	179.898	29.9936	7.137	128.711	126.916	47.4546	88.2468	129.301	14.9037	338.905
25.9816	28.2507	102.147	26.1449	75.0067	92.4649	76.1648	14.5412	118.811	2.49905	603.934	171.181	169.37	164.156	138.151	132.954	179.863	29.9936	8.35854	128.841	127.102	52.7665	89.0223	129.52	14.5411	335.906
26.0342	29.6866	102.214	26.1558	75.0165	92.4849	76.1805	14.8876	117.511	2.50151	603.817	171.193	169.35	164.157	137.913	132.935	179.901	29.9936	7.18847	128.725	126.954	49.8097	88.6541	129.482	14.8876	350.809
26.0336	25.5947	102.199	26.3333	74.9958	92.4886	76.1653	14.6356	118.169	2.50086	603.628	171.347	169.403	164.07	137.489	132.9	179.884	29.9936	10.2484	128.73	126.953	53.8367	88.4303	129.527	14.6356	337.897
26.017	20.1361	102.763	26.8521	74.9891	93.0868	76.746	14.6809	120.861	2.49944	609.04	171.61	169.671	164.125	137.779	132.978	180.069	29.9936	10.429	128.917	127.154	54.8807	88.7721	129.07	14.6809	310.861
26.5071	35.2295	98.3247	22.8015	63.0067	81.9941	71.8359	8.81954	102.799	1.50219	571.116	167.312	165.403	159.494	134.1	129.515	174.039	29.9936	8.29404	125.454	123.374	56.0457	93.0599	128.463	8.80459	386.26
26.5	34.9244	98.3445	23.1519	62.9929	81.9588	71.848	8.55129	104.373	1.50102	571.325	167.364	165.416	159.22	134.234	129.505	174.035	29.9936	9.30663	125.597	123.407	56.7748	93.1942	128.392	8.55643	351.416
26.523	35.5415	98.3316	23.1536	63.0067	82.0019	71.8163	9.10234	103.234	1.50249	571.348	167.397	165.484	159.666	134.305	129.547	174.062	29.9936	7.8181	125.511	123.337	54.3473	92.6461	128.295	9.09641	376.201
26.4763	35.2927	98.3135	23.1065	63.0056	82.0072	71.8326	8.91034	102.882	1.50085	570.553	167.37	165.404	159.31	133.969	129.518	174.044	29.9936	8.36524	125.516	123.341	55.8495	93.0326	128.395	8.92285	381.786
26.4698	20.473	108.36	28.2005	79.9879	95.6351	81.8895	13.0649	121.002	2.00029	646.38	172.688	170.893	164.189	136.829	133.885	134.994	29.9563	3.67351	130.239	128.469	175.724	91.707	127.269	13.0652	392.346
26.5122	20.4192	107.987	28.6157	79.984	95.5683	81.4751	13.2745	123.063	2.00267	644.254	172.684	170.896	164.15	136.723	133.883	134.994	29.9936	6.94059	130.322	128.603	175.804	91.5581	127.142	13.2745	392.953
26.5203	20.4672	108.293	28.1615	79.9868	95.5913	81.7716	13.1286	120.852	2.00146	645.822	172.67	170.872	164.151	136.766	133.845	134.994	29.9897	4.56183	130.313	128.425	175.778	91.5337	127.287	13.1297	401.403
26.5052	20.4895	108.28	28.6139	79.9924	95.6039	81.7749	13.0419	121.634	2.00496	646.142	172.668	170.926	163.962	136.619	133.877	134.994	29.8701	4.36961	130.286	128.473	175.751	91.2354	127.03	13.0419	380.016
26.5194	20.3898	108.422	28.3312	79.9862	95.6274	81.9025	13.0058	121.664	2.00397	647.137	172.741	170.96	163.996	136.743	133.913	134.994	29.9191	2.93568	130.341	128.526	175.835	91.2647	126.88	13.0058	383.349
22.4998	46.5584	77.0286	19.5591	79.9848	67.0886	54.5287	6.90647	101.826	5.99517	432.358	167.868	166.563	164.026	139.175	131.506	134.464	20.0565	5.50949	129.074	128.005	169.262	93.6556	117.597	6.90647	352.726
28.0287	23.9911	106.924	26.1179	80.0031	95.9958	78.8953	13.0792	121.781	4.49498	623.865	172.26	170.369	164.146	137.763	133.947	137.476	29.9936	7.73845	130.411	128.642	96.1059	96.7553	133.119	13.0794	402.156
28.0009	24.5807	106.892	26.2419	79.9933	96.0368	78.8906	13.0521	121.948	4.49013	623.727	172.136	170.346	164.046	137.704	133.953	137.313	29.9917	5.74553	130.394	128.615	94.742	96.3744	133.164	13.0521	395.841
27.9999	24.6761	106.927	26.2712	79.9837	96.0253	78.9273	13.0348	121.728	4.49325	624.091	172.181	170.367	164.096	137.703	133.989	137.274	29.9926	5.75912	130.431	128.602	94.6028	96.3939	133.117	13.0348	388.479
29.0957	28.0056	110.307	28.2666	80.0019	94.6759	81.2113	12.6865	122.188	2.00241	642.016	172.627	170.789	163.939	136.694	133.907	136.996	29.9936	6.15862	130.39	128.572	176.56	98.8931	126.091	12.6868	393.351
23.5012	53.5592	88.5368	21.3761	79.9961	77.5072	65.0356	10.3974	106.872	3.00386	515.171	168.857	167.453	164.057	142.143	132.74	135.532	22.2354	4.115	129.247	128.065	87.1295	91.3648	127.236	10.3974	393.564
28.2941	27.0861	104.71	27.9444	79.9987	87.3864	76.4183	9.96799	117.49	2.00094	604.557	171.614	169.99	164.195	136.742	133.328	134.994	26.1707	3.68494	130.258	128.462	174.995	95.12	124.239	9.96585	286.347
24.0123	23.0626	99.1718	26.6995	75.0071	90.1045	75.1594	12.7484	116.329	3.00113	595.89	170.494	168.759	164.08	138.6	132.719	181.889	29.9936	6.00462	128.634	126.896	110.171	85.6342	128.728	12.7484	426.436
28.3259	29.911	106.01	28.3476	80.0058	89.022	77.6836	10.3999	117.143	1.99995	614.18	171.759	170.124	164.117	136.567	133.398	134.994	20.7413	0.640341	130.11	128.391	175.057	95.1057	124.441	10.3999	315.035
28.2969	30.5969	105.981	28.306	79.9931	89.0247	77.6846	10.4177	117.115	2.00034	614.145	171.763	170.068	163.958	136.527	133.368	134.994	21.1166	0.876249	130.168	128.372	175.086	95.3531	124.783	10.4177	322.049
26.27	24.5107	108.015	28.3746	80.0002	95.0103	81.7449	12.1987	122.083	2.00302	647.102	172.34	170.593	164.174	136.743	133.78	134.994	29.9841	6.05344	130.318	128.469	176.249	93.1901	126.874	12.1987	427.306
26.2552	24.6921	108.012	27.9768	79.9982	95.0365	81.7569	12.4461	120.943	2.00492	646.944	172.329	170.57	164.137	136.752	133.768	134.994	29.2002	4.51761	130.253	128.448	176.306	93.6308	126.699	12.4461	440.679
26.2769	25.1766	108.027	28.2916	80.0093	95.0128	81.7502	11.9914	121.876	2.00418	646.895	172.519	170.662	164.119	136.738	133.804	134.994	29.8252	5.19374	130.294	128.523	176.439	92.2384	126.656	11.9914	403.841
26.9722	20.9227	107.692	28.0416	79.9993	95.0946	80.717	13.5927	120.415	2.00133	636.918	172.419	170.664	164.092	136.9	133.865	134.994	28.7573	2.44745	130.294	128.536	175.505	92.4427	126.743	13.5927	394.311
26.9824	20.9735	107.729	28.1299	79.9878	95.078	80.745	13.5545	120.279	2.00237	637.784	172.434	170.694	164.125	136.936	133.88	134.994	28.4152	2.12633	130.311	128.572	175.507	92.4056	126.769	13.5545	402.331
25.9906	25.8017	107.861	28.1558	79.9917	94.9781	81.87	12.5335	119.91	2.00341	647.186	172.308	170.561	164.2	136.762	133.763	134.994	26.6187	2.28383	130.291	128.384	176.249	92.498	126.891	12.5335	429.133
26.973	27.3368	108.878	29.2738	79.9934	95.0135	81.9053	12.3527	121.92	2.00284	647.48	172.704	171.012	164.155	136.749	133.967	134.994	23.9573	0.879042	130.03	127.949	176.654	92.7083	126.811	12.3529	309.625
26.2653	25.0342	108.117	28.4042	80.0055	94.9655	81.852	12.2638	122.379	2.0015	647.79	172.441	170.689	164.224	136.822	133.806	134.994	29.9092	4.93304	130.242	128.486	176.333	92.4089	126.565	12.2638	409.605
26.2678	25.7109	108.068	28.0794	79.9926	94.9989	81.7999	12.3097	120.53	2.00505	646.793	172.384	170.613	164.157	136.724	133.79	134.994	26.4457	3.05631	130.149	128.382	176.349	92.2819	126.64	12.3097	416.495
26.2655	24.9678	107.957	28.5028	80.0192	94.9962	81.6913	12.4444	122.226	2.00003	646.684	172.416	170.647	164.045	136.696	133.802	134.994	29.9689	5.40922	130.369	128.51	176.503	92.2193	126.622	12.4459	401.764
26.2522	24.5419	107.999	28.5205	79.9959	95.0232	81.7473	12.2821	122.383	2.00246	647.217	172.439	170.688	164.217	136.755	133.811	134.994	29.993	5.98313	130.304	128.473	176.348	92.723	126.536	12.2832	417.743
26.2543	25.8669	108.028	28.0307	79.9974	95.0293	81.7738	12.4212	119.035	2.00349	646.309	172.31	170.536	164.139	136.726	133.75	134.994	26.7103	2.01872	130.215	128.483	176.256	92.839	126.836	12.4212	434.577
25.9925	25.8709	107.827	28.033	80.006	95.0107	81.8345	12.3136	119.198	2.00375	646.699	172.269	170.508	164.089	136.742	133.727	134.994	25.771	2.30961	130.192	128.353	176.199	92.7136	126.85	12.3136	443.407
25.2717	23.1432	100.808	26.7186	74.9981	92.1015	75.536	14.5179	117.028	2.9972	598.123	170.705	168.919	164.078	138.376	132.913	179.031	29.9936	7.32746	128.698	126.911	111.208	87.5169	129.288	14.5196	398.484
25.2432	24.2438	100.555	26.6304	75.014	92.1034	75.3118	14.7905	117.127	2.99746	596.528	170.667	168.911	164.173	138.33	132.954	179.053	29.9936	10.5191	128.801	127.048	115.346	88.082	129.372	14.7905	450.968
26.0994	26.9758	100.415	26.1705	74.9923	87.1165	74.3171	11.6179	115.758	1.99195	588.699	170.487	168.703	164.107	139.38	132.744	134.717	29.9936	5.16373	128.688	126.902	106.024	85.1915	128.92	11.6198	246.216
26.1011	27.1831	100.464	26.0534	75.0121	87.0863	74.3616	11.5896	116.18	1.99121	589.168	170.517	168.73	164.158	139.333	132.739	134.719	29.9936	5.76123	128.751	126.93	105.24	85.1276	128.86	11.5896	251.755
26.0294	26.8706	100.349	26.0383	74.9928	87.1185	74.3196	11.6611	115.998	1.99307	588.624	170.527	168.684	164.128	139.455	132.743	134.728	29.9936	5.12432	128.654	126.912	107.013	85.1948	128.95	11.6611	253.598
26.1136	26.7682	100.354	25.9731	75.0227	87.1001	74.2406	11.6006	115.153	1.9923	588.474	170.501	168.671	164.184	139.532	132.748	134.721	29.9936	5.01963	128.646	126.921	106.161	85.1309	128.887	11.596	256.501
26.0857	25.2764	100.168	26.0008	75.0062	87.1338	74.0827	11.7216	118.732	1.99057	587.496	170.525	168.766	164.178	139.776	132.833	134.761	29.9936	8.04969	128.78	126.99	108.039	84.7073	129.112	11.7216	234.204
26.07	25.7547	100.158	26.0578	75.0175	87.11	74.0881	11.9869	116.149	1.99078	587.021	170.523	168.737	164.148	138.921	132.75	134.786	29.9916	7.5103	128.782	126.987	108.699	84.7915	128.936	11.9869	252.048
26.0939	27.1012	100.4	26.0451	74.9952	87.1106	74.3077	11.6915	116.435	1.99026	588.656	170.573	168.728	164.094	139.225	132.728	134.726	29.9936	5.3921	128.672	126.914	105.477	85.2773	128.967	11.6884	251.956
26.0958	26.4227	100.238	26.0384	74.9888	87.1229	74.1426	11.852	114.61	1.98845	587.303	170.507	168.644	164.062	139.13	132.705	134.687	29.721	5.02574	128.628	126.794	105.631	84.9042	129.031	11.852	254.19
27.9878	23.8341	109.438	28.5691	79.9881	96.9727	81.4507	15.1138	121.48	2.00021	643.888	172.71	170.972	164.062	136.928	134.087	134.994	29.5176	2.19032	130.278	128.535	175.755	93.337	126.747	15.1138	412.139
28.0074	15.082	103.456	26.9992	79.9954	88.0014	75.4489	11.6136	117.437	2.00263	596.871	171.528	169.886	164.198	137.139	133.354	134.994	28.4991	3.06789	130.056	128.403	174.609	94.4795	125.624	11.6136	270.303
28.0008	14.6883	103.458	26.9776	79.9981	87.9877	75.4574	11.4432	117.89	2.00211	597.328	171.575	169.922	164.202	137.146	133.36	134.994	29.0419	3.48418	130.073	128.425	174.719	94.5149	125.303	11.4432	278.766
27.9948	14.5123	103.447	27.2584	79.9931	88.0059	75.4521	11.6604	117.62	2.00501	597.285	171.557	169.924	164.25	137.192	133.391	134.994	29.4795	3.67762	130.042	128.409	174.662	94.5646	125.476	11.6604	283.894
27.9782	15.2892	103.371	26.9319	79.9853	88.0037	75.3929	11.7006	116.199	2.00181	596.285	171.526	169.865	164.211	137.068	133.358	134.994	26.51	2.73761	130.059	128.452	174.673	94.5646	125.556	11.7006	279.256
26.6089	30.4756	105.233	29.4008	80.0036	89.1172	78.6239	9.54547	118.285	1.99943	621.141	172.007	170.356	164.174	136.399	133.37	134.994	22.8894	0.847136	130.105	128.196	175.241	88.648	124.992	9.54547	256.141
26.5852	30.8616	105.163	29.4916	79.9865	89.0935	78.5782	9.474	118.601	2.00211	620.813	172.038	170.372	164.12	136.397	133.384	134.994	23.8908	1.39637	130.12	128.274	175.259	88.6655	124.795	9.474	255.766
26.5981	30.6576	105.171	29.4914	79.9687	89.0994	78.5733	9.43784	118.45	2.00163	620.847	172.034	170.392	164.114	136.361	133.385	134.994	23.2067	1.07243	130.079	128.288	175.269	88.5394	124.779	9.43784	255.501
26.6011	29.8991	105.144	29.3994	80.0076	89.0807	78.5431	9.51674	118.017	2.00462	620.366	172.024	170.319	164.024	136.295	133.375	134.994	22.2419	0.477593	130.103	128.357	175.292	88.788	124.6	9.51674	258.853
23.9691	25.4166	101.237	27.2259	74.9817	92.149	77.2684	12.857	118.174	3.00061	611.447	170.85	169.035	164.087	138.628	132.887	179.177	29.9936	6.40571	128.812	126.911	109.252	86.2946	128.645	12.857	447.857
28.5012	25.3998	105.29	25.8352	79.9845	94.0172	76.7882	12.5345	120.056	4.99114	607.444	171.92	170.196	164.062	137.891	133.822	138.459	29.6896	5.36908	130.342	128.589	96.186	96.5945	134.016	12.5345	338.197
28.0773	31.6249	112.721	29.8439	79.9929	98.0184	84.6442	12.2388	125.394	2.0015	669.318	173.419	171.669	164.11	136.708	134.22	134.994	29.7185	3.34957	130.69	128.662	175.999	94.4917	126.309	12.2388	372.816
28.3216	31.0625	112.687	29.6343	79.9903	97.9903	84.365	13.1113	125.017	2.00176	667.576	173.399	171.577	164.092	136.541	134.142	134.994	29.9935	4.34499	130.481	128.53	176.798	94.6582	127.097	13.1136	391.216
28.2779	31.0142	112.59	29.5363	80.0047	98.0278	84.3122	12.8665	124.991	2.00233	667.138	173.424	171.62	164.053	136.541	134.154	134.994	29.9936	4.31926	130.399	128.497	176.745	94.5389	126.509	12.8665	395.651
28.0817	28.7415	112.535	28.941	79.9827	98.0203	84.4537	12.7991	125.685	2.0022	668.432	173.31	171.531	164.161	136.623	134.138	134.994	29.9936	6.21952	130.382	128.508	175.772	94.733	126.689	12.7991	417.506
28.1048	30.1555	112.561	29.3483	80.0016	97.986	84.4557	12.6872	126.158	2.0025	668.597	173.38	171.594	164.171	136.607	134.155	134.994	29.9936	5.75957	130.536	128.617	175.908	94.1707	126.455	12.6872	338.659
28.0597	31.9019	112.735	29.3413	80.0004	98.0188	84.6751	12.4688	124.108	2.00055	668.845	173.268	171.537	164.133	136.817	134.195	134.994	28.9886	2.01431	130.621	128.652	175.833	94.659	126.882	12.4688	380.686
28.0968	31.7456	112.684	29.1189	79.9926	98.0355	84.5871	12.6445	123.84	2.00055	668.662	173.188	171.472	164.092	136.711	134.134	134.994	28.7505	2.76647	130.399	128.479	175.772	94.7005	126.967	12.6462	391.879
28.2672	32.5648	112.109	29.4099	80.0006	98.0074	83.8422	13.2512	124.198	2.00297	663.002	173.232	171.521	164.092	137.056	134.245	134.994	25.9925	2.06254	130.422	128.446	175.633	94.3713	126.472	13.2512	413.772
28.1022	31.991	112.702	29.3728	79.9889	98.0214	84.6	12.6497	123.242	2.00064	668.581	173.231	171.524	164.152	136.721	134.177	134.994	24.7754	0.666302	130.38	128.388	175.647	94.2391	126.747	12.6497	390.477
28.0425	31.9854	112.666	29.4184	79.9782	97.9648	84.6239	12.5601	123.447	2.00211	668.655	173.253	171.539	164.151	136.752	134.173	134.994	25.7783	0.834385	130.42	128.387	175.69	94.2086	126.74	12.5601	389.419
28.3157	32.0926	112.119	29.8793	79.9897	98.012	83.8035	13.385	124.532	2.00094	663.197	173.392	171.743	163.912	136.66	134.248	134.994	25.6029	1.43182	130.441	128.473	175.719	93.0473	125.705	13.385	382.946
27.9802	25.9192	111.758	28.834	79.9922	97.0105	83.7781	12.3107	124.63	2.00246	661.786	173.403	171.629	164.188	136.511	134.089	134.994	29.9936	7.35827	130.382	128.544	176.224	93.848	125.524	12.3116	348.461
26.4977	20.6578	108.854	28.6743	79.9704	96.0012	82.3566	13.0533	121.134	2.00254	649.764	172.898	171.183	164.055	136.648	133.953	134.994	22.6837	-0.0571951	130.332	128.419	175.839	89.9395	126.614	13.0533	378.484
28.3125	31.5056	112.485	29.1549	79.9973	98.0289	84.1727	13.1634	124.203	2.00267	665.491	173.328	171.516	164.161	136.674	134.191	134.994	27.5166	3.06369	130.383	128.452	176.672	94.3253	126.79	13.1634	400.956
28.0065	24.3669	111.654	28.9192	79.9795	96.9974	83.6475	12.6094	125.455	2.00423	661.539	173.34	171.555	164.208	136.616	134.084	134.994	29.9936	6.57761	130.464	128.596	176.282	94.2488	126.087	12.6094	349.32
28.3071	31.685	112.169	29.5327	80.0063	97.9981	83.8617	13.3896	124.815	2.00163	663.792	173.425	171.74	164.116	136.722	134.253	134.994	27.0963	2.14107	130.581	128.574	175.843	93.4229	125.949	13.3896	374.821
